,Randoms
2342,0.8891449819576954
2343,-0.10606263390078405
2344,0.6564809159075005
2345,-0.40837781871074985
2346,0.16725562031898486
2347,-0.2598689276540503
2348,1.0112760759460764
2349,-1.2149894161126946
2350,1.7812117163618741
2351,-0.22253606738088194
2352,-0.9509435617375941
2353,0.5378854254490757
2354,-0.14874846308816517
2355,-1.3292169199946626
2356,0.06467324307427802
2357,0.46335410488769946
2358,2.136314627037171
2359,-0.5371564006814736
2360,1.8798894146217113
2361,2.4533951488968326
2362,-0.4929876884694224
2363,-1.7149845844242053
2364,-0.1819214358909961
2365,-1.3254259608346624
2366,1.6236038932024437
2367,-0.5667305849751864
2368,-0.8188999858652105
2369,1.5866480906253935
2370,-2.405650309519365
2371,-1.3296693150783934
2372,-0.4943347401218423
2373,2.2147756870702793
2374,-0.40175857848452057
2375,-0.48306002036868984
2376,0.9837889833885262
2377,-0.08460382175771228
2378,-0.7529474751745405
2379,0.035738553164010645
2380,-0.7300396989457199
2381,-1.5994260252512151
2382,-0.5975177769999024
2383,-0.16590491687702236
2384,0.24381657473884658
2385,0.020153244595270372
2386,-1.1337427860940845
2387,-0.7483574785307727
2388,0.14578223649379293
2389,-0.21227999604768216
2390,-0.9249030352009696
2391,-1.1490457733443804
2392,-1.0522539959487
2393,1.3802162560596087
2394,-1.7387272164155407
2395,-1.0434778296187157
2396,-1.307282766304793
2397,-0.5207589327839129
2398,0.6495004105857238
2399,0.2618781535715494
2400,0.21981611417311037
2401,-0.7201185554673027
2402,-0.6400198308608476
2403,0.1550681687071551
2404,0.07234600973357322
2405,-0.8279889204028936
2406,0.48167855200038
2407,-0.3397104109197337
2408,-0.908659870258561
2409,0.8017779881957195
2410,-1.0209043243889169
2411,-0.2401723842666195
2412,-0.26506147571025845
2413,-0.8024372226142459
2414,-0.9476166689401927
2415,0.3475875021373547
2416,-0.9859988749415706
2417,-0.8840616084599174
2418,0.7975417901237891
2419,0.00975319814331145
2420,-2.9229507314240215
2421,0.836512997112321
2422,-0.6695628559144002
2423,0.3621367725614965
2424,1.6326318886111835
2425,-0.1839545132673619
2426,-0.9478894666816295
2427,-0.09815664788382943
2428,0.35385084376923903
2429,1.3662973319103684
2430,-1.6888259184552008
2431,0.450311519932353
2432,-0.6646536487694799
2433,0.0809777002250858
2434,-0.5135003952724438
2435,0.34130477765398637
2436,0.5331029298362912
2437,-0.845461869428935
2438,-0.831513774145521
2439,-1.2133108956112149
2440,-0.27964671779939254
2441,-0.5003643819664579
2442,-0.10353675712095302
2443,0.33996314272115874
2444,0.501673033158406
2445,-0.06606548344602509
2446,1.182469644394498
2447,0.4887100778598778
2448,-0.8317384452048238
2449,1.6915832837696245
2450,1.5921578318655545
2451,0.1295395529344159
2452,-0.2104169033961536
2453,-0.65342054875624
2454,-0.5534344993400955
2455,0.012609505540724895
2456,-0.3933641239163436
2457,1.623675167489761
2458,0.15167843630416478
2459,-0.6660423390615032
2460,-0.2588980577093519
2461,-1.3292034959095882
2462,-0.4808677263463193
2463,-0.7924528679449608
2464,3.0505182733371647
2465,-0.24300445341264734
2466,1.1375492772548708
2467,0.520712440433079
2468,-0.1307540016507065
2469,0.004248426324580518
2470,0.6943935823495873
2471,0.7895212980701544
2472,-1.5647078940928332
2473,0.7263940756899889
2474,-0.20675051929147076
2475,0.6278483888870965
2476,-0.031303454837956976
2477,0.40676565600906367
2478,-0.06179918710817432
2479,1.1463426904376561
2480,-0.6495573553633969
2481,1.1047928193580987
2482,-0.9919391493143521
2483,0.5025583406165595
2484,-0.1879164103854321
2485,-2.6396592073186302
2486,1.640700862812003
2487,0.5677010174762431
2488,1.0677317519303196
2489,-0.1493411943272843
2490,0.16398924185902347
2491,0.05555941756889922
2492,-0.28475033206677364
2493,2.0176029168944245
2494,0.20516000087766098
2495,0.32286661309961534
2496,-1.0846670262433198
2497,0.44121674013210604
2498,0.5746409576639873
2499,-0.4638650771195286
2500,-1.3439706785842023
2501,-0.3090577247628943
2502,0.13402901317004293
2503,-0.2727551582960402
2504,1.0586249260269147
2505,-0.5141223591953029
2506,0.14116857611758263
2507,-1.521671329612187
2508,0.29515280234600483
2509,0.9962653063330656
2510,0.381771422237264
2511,-1.5472209142758613
2512,-1.7744212147961702
2513,-1.301522715952146
2514,-0.45623792722929135
2515,0.44603063805806753
2516,1.0216920875212065
2517,1.2986414898803322
2518,0.4023827445018807
2519,0.9618317500475493
2520,-1.4971516657117787
2521,-0.4862261811207624
2522,0.6352051922076615
2523,0.2716378572705473
2524,-0.868953789979007
2525,0.506082369073951
2526,-1.3968937283948177
2527,-2.572771226002952
2528,-1.307559542987201
2529,-0.8804656625906018
2530,-0.07984573893051766
2531,0.3839018288694971
2532,1.2822087293130546
2533,1.5364746702722583
2534,-0.5840629664033239
2535,-0.6783419286632797
2536,-0.8161160929377506
2537,-0.37281667711529504
2538,3.067582668995806
2539,-0.18643538704789198
2540,1.6926395488184625
2541,1.3872421692207242
2542,-0.06461656383442432
2543,-0.9614132883733165
2544,0.7136401901940994
2545,-0.25650031106646615
2546,-1.286055350821619
2547,0.9497441700493412
2548,-1.2005450447985357
2549,0.7714480747840275
2550,0.8459896911140884
2551,-0.7342670542778306
2552,1.2719069128879432
2553,0.04668237405723287
2554,-2.348017893510756
2555,-0.2577390488346352
2556,1.297746405380681
2557,-0.9399022220465492
2558,-0.35089253416879357
2559,0.7603254584731914
2560,0.8594540553737746
2561,-0.04708013083489749
2562,-0.6496520510789429
2563,1.792206822345535
2564,-0.8519102029052718
2565,-1.4710448244786651
2566,-0.12580214440225415
2567,-0.3199941997163497
2568,-1.9244987435952845
2569,1.2577215010103884
2570,-0.12723375153579672
2571,0.35385202030704005
2572,-1.9986593860368347
2573,-0.6049474729353377
2574,2.319434635258078
2575,-0.1621754523064495
2576,0.6345577221686026
2577,-0.3141676590517778
2578,-0.6589459947417113
2579,-0.9662553114223855
2580,-0.9694075874018324
2581,-0.03080344954728091
2582,0.7669906752579144
2583,-1.1632460325155753
2584,0.5732168370531755
2585,-0.2317079084821355
2586,0.424528973115033
2587,0.6556332294091599
2588,1.0874489202520123
2589,0.15822224333935125
2590,0.35180982770867203
2591,1.0502445233685849
2592,0.3826452407958063
2593,0.21122236026918628
2594,-1.0561528572254935
2595,-1.2408232360266003
2596,1.1320950895523039
2597,0.8220608155716935
2598,-0.8337538642335925
2599,0.9826156220995529
2600,0.21615477587790735
2601,-0.20072712033251627
2602,1.3103204994998585
2603,-0.8517853836503949
2604,-0.5869659846543539
2605,1.0678755224189327
2606,-0.5546215406680269
2607,1.70507712027584
2608,-0.8565199415546818
2609,0.324645813092129
2610,0.9635303647620713
2611,0.33304868016650313
2612,1.3220848040242559
2613,2.3204515866542534
2614,-0.4465043443661254
2615,-0.25858290058437644
2616,-0.707450263463713
2617,0.3300552346827734
2618,-0.8144453782701084
2619,-0.2370373524017835
2620,1.1496316281976067
2621,1.216881995737939
2622,1.3161001398555237
2623,-0.44729948279006243
2624,-0.43259077742129387
2625,0.8418505542051429
2626,1.6664253010863204
2627,-0.5136313879468799
2628,-0.18136638659882967
2629,0.41789971375919405
2630,-0.4478936112796826
2631,-0.5343939705800276
2632,-0.5717740778732142
2633,1.8223027698232857
2634,-1.0634925496180498
2635,-1.3903755106790041
2636,-1.6499077066173176
2637,-1.70815106461556
2638,0.37198437642163645
2639,-0.2248023651007588
2640,1.263603798512262
2641,-0.01102684270496295
2642,-1.6470734201878705
2643,-0.5023001500147491
2644,0.2038149021519527
2645,-1.292840640775785
2646,1.0713303601779125
2647,0.5513934652269304
2648,1.0630799388857939
2649,0.9778079353816453
2650,-0.836682951828308
2651,-0.7486422931267601
2652,0.44374277992807365
2653,0.7558729616202153
2654,0.2449348283295367
2655,-1.3969782191812885
2656,-0.4946454257056707
2657,-0.2669979519538456
2658,0.6516270942123901
2659,-0.5898280095097082
2660,0.5728287670039526
2661,0.19635776025471843
2662,-0.23290830544411517
2663,-0.6679186111357207
2664,0.5321009114152387
2665,-0.5485325211053913
2666,-0.3566234638710845
2667,-1.1880769753531428
2668,0.3406380218199649
2669,-0.8217774980619134
2670,-1.179486872904052
2671,0.05682914456385865
2672,-1.0171316538350674
2673,-1.0158056768140824
2674,-0.5157048886333878
2675,1.3035859028284216
2676,-1.4126430444811207
2677,-0.059783676407635516
2678,0.34616211108652084
2679,0.6804411751780776
2680,0.2544907208106735
2681,-1.2831539559901746
2682,1.0624978884165523
2683,0.4362354596618145
2684,-0.16346809898015122
2685,0.7444430620674829
2686,0.0278035487960674
2687,-0.7714073053790431
2688,-0.28585697631202817
2689,-0.4208697986137784
2690,0.8914891605358781
2691,0.28916019636055607
2692,-1.1627658075902174
2693,1.1821002784200876
2694,-0.9182878325478667
2695,-0.6000528519894212
2696,-0.2421788911966931
2697,0.5155441766984707
2698,0.6611745860618246
2699,1.1522100772305117
2700,-1.5102292785182254
2701,0.49240641812016445
2702,0.12289272641209388
2703,-0.4462247681401773
2704,-0.5431469693580312
2705,-2.130100124113544
2706,-0.28703078493313267
2707,1.8668441252124184
2708,-1.1917160063263181
2709,-0.4210051470916033
2710,-1.5401543236343154
2711,1.223178596300383
2712,-0.7050252230989468
2713,-0.5405230547644994
2714,-0.007467769594594206
2715,-1.190428662968604
2716,-1.0991503394055193
2717,-2.389062897159437
2718,1.3094503101454866
2719,0.25392110165193704
2720,1.6135212846058904
2721,1.0931807755703786
2722,0.49661287969978585
2723,-0.4561307620681782
2724,-0.8216495708705864
2725,0.11439949327726598
2726,-0.3666023569829785
2727,-0.033955563388763724
2728,0.5031531610306832
2729,-0.5399919546430032
2730,-2.007524544905485
2731,-1.0255977881944474
2732,-0.23640026150450122
2733,-0.45553315611760054
2734,-0.017163551010360423
2735,-0.906215346073208
2736,1.0322379774301018
2737,0.09533215571079423
2738,0.29291502014813986
2739,0.48145080212780395
2740,-0.2055684361616125
2741,-2.5888422377735267
2742,-0.142235076524616
2743,-1.4695056408828597
2744,-0.1986931624215467
2745,0.4734751097373737
2746,-0.10550893659960768
2747,0.7137902937380877
2748,0.07276511917451706
2749,0.4290109803319524
2750,0.3665950918220093
2751,0.19424237818935053
2752,0.9266270708531954
2753,-0.5424408726280218
2754,-1.2553901836154588
2755,0.3977035679209555
2756,0.7825762986588124
2757,-1.1047584456521904
2758,0.39197958576966
2759,2.7317618881387387
2760,-0.8177712676064648
2761,-0.9110820302854299
2762,0.2582268809101209
2763,-0.09128581474257877
2764,-0.2967703840303068
2765,1.0554155767443338
2766,1.935574034948376
2767,-0.07885358110717942
2768,-0.6249297852525941
2769,-1.0249836212242511
2770,-0.5257444537852056
2771,-0.4965505378382356
2772,0.18042828159813715
2773,0.02071348498296916
2774,-0.5777903338453007
2775,1.0482464745370101
2776,0.8748940144932263
2777,0.12816360928776827
2778,-2.0823928357520667
2779,0.3070162591459553
2780,-0.6652535479383005
2781,1.062172371791589
2782,-0.4869948212438519
2783,0.7413458703359332
2784,0.6161468452535868
2785,0.9651905077413138
2786,1.1719802209690646
2787,-0.415262707790031
2788,-0.8459872424394026
2789,-0.978498011081856
2790,0.4767512243976436
2791,-0.04080252314426686
2792,0.18936694903754034
2793,1.6201746043181058
2794,-0.047610095465140376
2795,-0.6730097195210291
2796,0.4768282430499055
2797,-0.7128004350355969
2798,-1.746267776408711
2799,-0.4527396807887706
2800,0.3987939173764062
2801,-0.5584055098712908
2802,0.36652436056884113
2803,1.0773251351515092
2804,-0.8063217562532695
2805,-1.0551968487674546
2806,0.039993271717455536
2807,1.6315025994165777
2808,-1.270378100962396
2809,-0.28449401390102297
2810,0.23659953489644828
2811,0.4339101827190675
2812,0.06803384488682473
2813,0.006162779245729489
2814,-0.5118573449914545
2815,-1.1743665421753042
2816,-0.33303510760214977
2817,0.7126121400706121
2818,-1.3386191915821357
2819,-0.14842935993488748
2820,0.13814923764885584
2821,-0.34200309079128993
2822,0.5105282589195334
2823,-0.9842607038060507
2824,0.029387332576909193
2825,0.184036310799071
2826,-0.5990469274375464
2827,-1.6789439455745794
2828,-0.2849622126295441
2829,0.10232128753810465
2830,-1.184557972707816
2831,1.1992196632785943
2832,0.959384125518997
2833,-0.0860513622872551
2834,2.0443652071524614
2835,0.11917965907684624
2836,0.6520800564353408
2837,0.4162874527761689
2838,-0.5450373484501853
2839,-1.3102752931334547
2840,-0.8684633523303399
2841,0.7530658102775398
2842,-0.6176583650622637
2843,-0.03890605200461308
2844,-1.9160726399689836
2845,-0.49911395330073965
2846,0.0566774863431134
2847,1.872723235244741
2848,-0.7721764462753422
2849,-0.9107584727355765
2850,-0.09773433190135013
2851,-0.09412199681640485
2852,-1.9230014362374905
2853,-0.28226539413811597
2854,0.7051345150001078
2855,-0.7912442337816625
2856,1.3572322797706973
2857,1.5536894555428948
2858,-1.109326964354629
2859,-1.1983239524234481
2860,-0.02643878100173863
2861,-0.6413803668055813
2862,0.1249569340421342
2863,-0.2620335848315341
2864,-0.21146340089427149
2865,-0.30520705452957625
2866,-1.4362230918281014
2867,-0.3358545878605655
2868,0.8507667332416158
2869,0.7200765645700122
2870,-1.4910160885286763
2871,1.6653241520375965
2872,-0.8434454783628755
2873,-0.9291433166674322
2874,-0.6821130416587213
2875,1.3361700900018318
2876,-0.8710899376027662
2877,1.2677967632449423
2878,-1.3883479349823695
2879,0.3604222515788164
2880,0.3114726598700511
2881,-1.325981345830205
2882,0.4063903516084854
2883,0.7061047921742807
2884,0.2763422254942884
2885,-1.4014174991075572
2886,-1.2240391068263052
2887,-1.8882691327748118
2888,0.5927831391711291
2889,1.543373276316132
2890,1.0952329293957952
2891,0.405764920969091
2892,-1.0139005704840163
2893,-2.6464401241217623
2894,-1.2393777516386961
2895,0.09345679469244413
2896,-1.4955797109511484
2897,0.28106744541357837
2898,0.37072337490215296
2899,-0.5260424406658358
2900,-0.3590455698560134
2901,1.4018868347587483
2902,-1.1991931202356194
2903,-1.1664274559033228
2904,0.5702707664679699
2905,0.3796807738852781
2906,0.41526043439638866
2907,0.16973476710685484
2908,-0.10138639929064897
2909,0.7974812162028009
2910,0.6745851432744508
2911,-1.6079562364236804
2912,0.6388974092503092
2913,-0.32283468220256656
2914,-0.533140142107548
2915,-1.4226352667774338
2916,-1.6946715599567266
2917,-0.3691163525597732
2918,-1.06891411127052
2919,0.3475924989341859
2920,-1.7954104408573206
2921,0.6962476124118983
2922,1.6560257107748262
2923,1.9823443272901984
2924,-0.40695339256020646
2925,1.758297502388231
2926,0.2607806300221559
2927,1.231880792991917
2928,-0.6736787315994515
2929,-1.5535967890445581
2930,0.12104160633581618
2931,0.3313239970664514
2932,0.9853690252090218
2933,-0.06223681884301166
2934,-0.8562051459047677
2935,0.8841901574331742
2936,-1.0283115693301315
2937,1.155335437615046
2938,-1.1662720901144366
2939,0.509980424252562
2940,-0.6205666938408813
2941,-0.5570605640544253
2942,0.8039509047209089
2943,1.5308608993162909
2944,0.1096637551125566
2945,-0.12580163763728938
2946,-0.8343568064001274
2947,0.13607876682212808
2948,-0.17479181829695428
2949,0.16924155106158506
2950,0.7411698087173699
2951,-0.39273550703412324
2952,1.3698223995189989
2953,-0.2038591127205167
2954,-1.2480322530682268
2955,1.3793609838695264
2956,-0.031599369452873255
2957,-0.34147320811650533
2958,-0.8272286592462093
2959,-0.674553165594072
2960,-0.5405238903180898
2961,1.0233318776420668
2962,-0.11479906482708715
2963,0.4595074039147682
2964,0.042849383862784605
2965,0.5366115646842418
2966,-0.46383942940420914
2967,0.13370087118871407
2968,-1.6620910465849053
2969,0.06675047408274547
2970,-0.5797807270585872
2971,-0.06438374839669277
2972,-2.755888785409697
2973,1.2681000318827822
2974,1.3180784705046296
2975,-0.3813954289500785
2976,-0.5670705034290596
2977,1.1088055810946333
2978,-0.49291736073264975
2979,0.4740643159761157
2980,0.45309067118693414
2981,-0.06714644783996436
2982,-0.5282514743672343
2983,0.6220586204149607
2984,0.790386293699658
2985,0.8658314443856554
2986,-0.1233919689461263
2987,0.8533521977624484
2988,-0.6937246011374423
2989,-0.2934521570377605
2990,-0.9361555100889449
2991,-0.9989325127265368
2992,-0.9812260530206877
2993,1.2804106845893404
2994,0.43635094078188097
2995,-2.3807282137896104
2996,-2.13439004729217
2997,-1.0658253613674442
2998,-0.058536712133628425
2999,0.2844389377327644
3000,-2.2450818142647218
3001,0.3087019566282215
3002,0.5504316830165699
3003,0.5806880398380502
3004,-0.9006460809312249
3005,1.620268301500958
3006,-0.33013099116254835
3007,-0.48321986476565837
3008,1.0513680221414157
3009,-0.3043778259480154
3010,-0.3664856674556339
3011,-1.1225776395272904
3012,0.15273723946084425
3013,-1.7276735997069788
3014,-0.7160941904948154
3015,-1.1706020326513658
3016,1.1804363205570332
3017,-0.6728328924141501
3018,-0.9566637504554834
3019,0.2525615417705449
3020,-0.6096121881686942
3021,0.41254322107006547
3022,0.056772742471903136
3023,-1.7686657370191239
3024,1.188971990111369
3025,-0.1465429331370513
3026,0.29017271917025134
3027,-1.4573994859855814
3028,-0.097989419563777
3029,-1.9663297459327862
3030,-0.7716163667393808
3031,0.6907935632597048
3032,0.8753346711141426
3033,-0.9948587966584935
3034,0.40557685394206655
3035,-0.4574384729972604
3036,0.3824563988236951
3037,0.34600644945654496
3038,-1.0024766722887442
3039,-1.042890189507877
3040,0.6457709991900977
3041,-0.9905471536030422
3042,1.8186811525570665
3043,-0.8503170316129587
3044,1.0318227637871933
3045,-1.2334154293577095
3046,0.8859465760859456
3047,-0.3451601351786804
3048,0.7310671658785592
3049,-0.6218856925040647
3050,0.3517937795228705
3051,-0.6377256583843407
3052,-1.1456827395224336
3053,0.03587803216422118
3054,0.8760974645896565
3055,-1.3868661572904142
3056,2.024168658222704
3057,-0.8852094321071091
3058,-0.3430155155991177
3059,-1.8078284928615147
3060,0.3274480310206585
3061,-1.4226497413335026
3062,0.6779706269284216
3063,0.7380946604707131
3064,-0.3089750944194127
3065,1.1826046272657464
3066,0.13401138746371766
3067,-0.47385203293510286
3068,-1.059302753530487
3069,-0.2908670166564448
3070,-0.582588178367284
3071,0.5276272735446527
3072,0.23833289730161675
3073,-1.0402820423008705
3074,0.16652777664346713
3075,-1.4714144308030852
3076,-0.6445553562215767
3077,0.6034389896800305
3078,-1.1040945336711734
3079,0.4253810588993882
3080,-0.3726713214179259
3081,-1.243749886497329
3082,-0.26652417956774144
3083,0.38803190551973493
3084,0.6485674290102181
3085,-1.3997873924309843
3086,1.1948297122544116
3087,0.98668297551998
3088,0.0894487168833312
3089,0.9748946122418385
3090,-0.23741036240920343
3091,-1.2748422207756318
3092,-1.1004861291554016
3093,2.6087687650362867
3094,-0.9838005765925634
3095,-0.208219916214874
3096,-0.5379591275796802
3097,-0.2502030096446155
3098,-0.6727548368923387
3099,-0.32844994220288026
3100,-0.11944934342285436
3101,-0.5654860033123822
3102,0.3098728380541549
3103,0.4240418690098529
3104,1.457856677672369
3105,-0.30822272486855495
3106,-0.6271648850290967
3107,0.30185801222775144
3108,-1.0229182668015764
3109,-0.6180315462383029
3110,0.3284393816129501
3111,-1.530781511148328
3112,1.3649081890567751
3113,-0.19946798536454774
3114,-1.1534258278785527
3115,-1.4487791422205614
3116,-1.3837878415628726
3117,-1.446316448024656
3118,0.02629803591700924
3119,1.0678575608276721
3120,0.5389694193869433
3121,-0.9509279309919653
3122,-0.06340296220929695
3123,-0.09930644885958198
3124,-0.680003491721945
3125,-1.019430364318309
3126,1.1665276728451077
3127,-0.41767171999194497
3128,-0.8393771707662053
3129,1.739004003111097
3130,0.345460850417377
3131,0.49200348158948365
3132,2.1548631574296087
3133,-0.02008580081545819
3134,0.47128316429816325
3135,1.2516866574738266
3136,2.1918510921103294
3137,0.3862339538885811
3138,-0.8716556637590313
3139,-0.8459640841026355
3140,-0.43251838475891025
3141,-1.1854646005859628
3142,0.6104446737398556
3143,-1.002358181812719
3144,1.398484105354992
3145,0.5993152680401332
3146,-0.268669759483704
3147,0.8713790310993398
3148,-2.1178938976643265
3149,-0.36819235503964115
3150,0.21378768109208415
3151,1.9524240598701266
3152,0.1848067927423328
3153,-0.9065365787154523
3154,-0.2202034630004939
3155,-0.22584007438453588
3156,0.7206247144618306
3157,-0.6610086191771588
3158,2.844716440823229
3159,-0.28339442267247755
3160,1.672587948818885
3161,1.8762701352546618
3162,-1.0316419912189774
3163,0.4732654023801246
3164,-2.2619255986160915
3165,0.42883735196921274
3166,2.508194733529502
3167,3.0761431189918675
3168,0.9332372118303127
3169,-0.12710928542662128
3170,0.41829421771809555
3171,0.17328454408652733
3172,-0.8289450055513322
3173,-1.4208795493990143
3174,1.5095393368363166
3175,-0.4004944616535782
3176,-1.203887644551843
3177,-0.20412818005805652
3178,-1.0650115777834022
3179,-1.4075230534341083
3180,3.0407233555479753
3181,0.6404153202845861
3182,1.390420048946883
3183,-0.20555419232220976
3184,-0.7951912510912519
3185,-0.39923141956621266
3186,-0.008438514189586768
3187,0.09447760270703065
3188,-0.2262438874641013
3189,-0.11112179635540542
3190,-0.7573471640272473
3191,0.10511676304175892
3192,0.8888996878675559
3193,0.20293747681102597
3194,0.9038847646242165
3195,-1.654337943596301
3196,0.7089387494237923
3197,-0.394556266625641
3198,-0.2766629908934938
3199,-0.4203681318916121
3200,1.383877977685953
3201,1.5364070455190528
3202,0.9693101156156554
3203,1.4382421433694332
3204,0.5402824104026194
3205,-0.9960183576267626
3206,0.20531023067810697
3207,-0.1289150370399733
3208,-0.48855847474345815
3209,-0.7723198100189808
3210,0.5712762765011581
3211,2.6731032579347374
3212,0.7631414946020643
3213,1.7903463263595485
3214,0.9119032788478199
3215,1.033300638669984
3216,-0.22292879551953207
3217,0.07549905803480841
3218,0.2968311012678919
3219,0.1531310249816133
3220,0.49931280574955955
3221,-0.15748268714449942
3222,1.394865230668448
3223,-2.0755380378462975
3224,0.7566112632604262
3225,-1.0777261238250526
3226,-0.2536024946752233
3227,0.24907855641615192
3228,1.5077526386176117
3229,-0.026091763887639337
3230,0.2683634354441642
3231,1.617979168003919
3232,0.9498377015414329
3233,-0.27921099656117526
3234,-0.43384987678065146
3235,1.0130890104085892
3236,1.3049506688736847
3237,-0.9809248001963126
3238,-1.9078479096415664
3239,-0.2846520979121809
3240,-0.177428469453423
3241,0.40508872148455394
3242,1.0351546151006514
3243,-1.2133362230537466
3244,1.4401699021714103
3245,0.16412905428605307
3246,-0.020797014377191683
3247,0.7686841776777185
3248,0.7089164848443823
3249,-1.8428099760827394
3250,0.6824087642906658
3251,-1.8558698282061727
3252,0.7662633530303965
3253,-1.479329686288594
3254,-0.4766634722925431
3255,-0.03652908383510119
3256,-2.4936421919777643
3257,0.2906419873313692
3258,0.2818993849931037
3259,0.7778543378344968
3260,0.15592745818887194
3261,1.0845773521809519
3262,0.9563084153145204
3263,1.4663803314542356
3264,0.4412561556820121
3265,-0.31911628816911775
3266,-0.16576467492175903
3267,0.18628812425200816
3268,0.7187531515719227
3269,1.4099030290793313
3270,-0.7968325786430552
3271,-0.2203558001634219
3272,0.2214598584920468
3273,-0.5302129953695103
3274,-1.1836511700233354
3275,-1.9988070831561844
3276,1.8701704112530562
3277,-0.022670042731555887
3278,-0.4260753329620479
3279,0.36196614008307876
3280,1.0481512474345456
3281,0.20470675276461603
3282,-2.1012522701047467
3283,-0.5385239022635488
3284,0.9617440211994639
3285,-0.8692868816564329
3286,1.512787111988335
3287,2.083704575646616
3288,0.5075429452264432
3289,1.0196202854946959
3290,0.9043820626722444
3291,1.1843152416281666
3292,-0.32999348439371134
3293,1.8979452192485253
3294,0.040559835588958364
3295,3.6449190174986654
3296,-0.6400331692358942
3297,0.36547074168766075
3298,0.6166602726758594
3299,0.10315399669507375
3300,-1.1286689608163203
3301,0.01880245732741308
3302,-0.7035227672278219
3303,-1.8648087866673704
3304,-0.6904537041342483
3305,-0.9200848909988648
3306,-0.2510515625080902
3307,0.8276499270576368
3308,0.38735577675157373
3309,-0.7572716487912998
3310,0.36228504275698714
3311,-0.10745172504841453
3312,0.4582653888109656
3313,0.03237781960286818
3314,-2.063775501917237
3315,-0.41317628705744824
3316,0.4872493053691534
3317,-0.9931763661222971
3318,-0.005534224478410039
3319,1.0679337772755833
3320,0.5151621428650213
3321,1.0384644031599903
3322,1.2176139421220606
3323,0.20021241524857084
3324,-1.785898033881578
3325,1.6346402377596867
3326,-0.7259785032515562
3327,-0.034192579802028666
3328,-0.41562454811812327
3329,0.7530868191332463
3330,0.8606284616553338
3331,-0.18381241224060116
3332,0.5932516892243375
3333,0.833310178645057
3334,-0.7590922992606594
3335,0.6471933562446932
3336,0.10946937133859005
3337,2.0174789812669527
3338,-0.6192374301888156
3339,1.5564312133595464
3340,-0.9324575236489575
3341,0.677067072466046
3342,0.18087400018045513
3343,-0.3901918081527101
3344,-0.5838115693289588
3345,-0.20719816939175717
3346,-0.5621783739168624
3347,-0.7063452131165453
3348,-0.7669138186765705
3349,0.32572383888557793
3350,-0.3222312571059582
3351,1.2024160631834755
3352,-0.18052167652718404
3353,0.771438761706153
3354,0.46247123133482215
3355,1.3147554049229035
3356,-0.5179692922610919
3357,-0.027755012244642142
3358,1.4065534609768606
3359,-0.15551628728413688
3360,0.7394367518553321
3361,1.7943208219912137
3362,0.6232630902719282
3363,1.4796521228620938
3364,0.4601137906224423
3365,-0.9701380766935376
3366,-0.4306852537533709
3367,-0.9442276984005374
3368,-0.03745729376608502
3369,-0.4532134724589378
3370,1.1093908074368783
3371,-0.7996291585028571
3372,-0.08930490389595805
3373,1.5806256541034671
3374,2.712155270537667
3375,0.4492295780065922
3376,0.4776874815158448
3377,-1.2709675410174697
3378,-0.779895708799569
3379,-0.6764906772726343
3380,-1.1618900244286947
3381,-1.1961390070097024
3382,-1.2119435221073775
3383,-0.13355065556306883
3384,-0.053423043680621084
3385,0.6753829866809146
3386,1.896044552313841
3387,-0.7790262680435355
3388,-1.8227561501243812
3389,-0.06702598716475726
3390,0.314506320869146
3391,-0.008276119557570554
3392,-0.40584546570367963
3393,-0.6436384171205289
3394,0.6133802359091772
3395,-1.1114691163106145
3396,0.08091969722583542
3397,0.5005281958944429
3398,-0.1174835958669636
3399,-2.660230851478819
3400,0.7390250773228183
3401,-1.742985794966398
3402,-0.3930393221832273
3403,1.347535409951929
3404,-0.3203836917307107
3405,-0.06676840604814244
3406,0.4147870149612268
3407,0.8385229898698827
3408,-0.7086344932860945
3409,-0.8442495487439143
3410,-1.4458061862586444
3411,-0.6291708173832801
3412,0.20981007512186023
3413,3.000892196447268
3414,-0.4521459243834844
3415,-1.9450691400756939
3416,-0.2623996670762752
3417,-1.086882792296717
3418,-0.04438458894844063
3419,0.9574424555638992
3420,3.2729787620554416
3421,0.37451489403932153
3422,0.9542161230364309
3423,1.0322239446092434
3424,0.07901548760394463
3425,0.812552092429949
3426,-1.0535039439520066
3427,-0.7065428148250433
3428,-1.2996927399683853
3429,-0.06712711042314609
3430,-1.1378035199407444
3431,1.189612094384852
3432,-0.42150967671092954
3433,1.2795239489306043
3434,0.4827172511642512
3435,0.7572555489431303
3436,-0.929680183489657
3437,1.7902625224933517
3438,-1.1141439077859112
3439,0.5011330528684241
3440,-1.1684795594917623
3441,-0.5316425505606694
3442,1.0483626610109278
3443,1.5588259559482156
3444,2.581491404693787
3445,-0.7892479309441919
3446,1.446434774194635
3447,-1.5686145754932197
3448,-0.10842740851350935
3449,1.1116192441039794
3450,0.8950380658343617
3451,0.8042953134343873
3452,0.48051640611826224
3453,0.7674721612772133
3454,0.8502165380311085
3455,0.26775453082602546
3456,0.2359070085614594
3457,-0.9760088909668337
3458,-0.29544170258517516
3459,-0.6675177444603586
3460,-1.2211648018104462
3461,-0.04127589732283239
3462,-1.7789902663993484
3463,0.11224599546676435
3464,0.7441739056386736
3465,-0.42559440389105857
3466,0.1331398016665244
3467,1.2660758136045833
3468,-0.951574947868296
